ID,HeavyAtomCount,MolLogP,NumHeteroatoms,NumRotatableBonds,RingCount,TPSA,LabuteASA,MolWt,FCount,FCount2,Tox_1,Tox_2,Tox_3,Tox_4,Tox_5,Tox_6,Tox_7,Tox_8,Tox_9,Tox_10,Tox_11,Tox_12,Tox_13,Tox_14,Tox_15,Tox_16,Tox_17,Tox_18,Tox_19,Tox_20,Tox_21,Tox_22,Tox_23,Tox_24,Tox_25,Tox_26,Tox_27,Tox_28,Tox_29,Tox_30,Tox_31,Tox_32,Tox_33,Tox_34,Tox_35,Tox_36,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Kappa1,Kappa2,Kappa3,NHOHCount,NOCount,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,Acceptor_Count,Aromatic_Count,Donor_Count,Hydrophobe_Count,NegIonizable_Count,PosIonizable_Count,Acceptor:Acceptor-6.00,Acceptor:Aromatic-6.00,Acceptor:Donor-6.00,Acceptor:Hydrophobe-6.00,Acceptor:NegIonizable-6.00,Acceptor:PosIonizable-6.00,Aromatic:Aromatic-6.00,Aromatic:Donor-6.00,Aromatic:Hydrophobe-6.00,Aromatic:NegIonizable-6.00,Aromatic:PosIonizable-6.00,Donor:Donor-6.00,Donor:Hydrophobe-6.00,Donor:NegIonizable-6.00,Donor:PosIonizable-6.00,Hydrophobe:Hydrophobe-6.00,Hydrophobe:NegIonizable-6.00,Hydrophobe:PosIonizable-6.00,NegIonizable:NegIonizable-6.00,NegIonizable:PosIonizable-6.00,PosIonizable:PosIonizable-6.00,Acceptor:Acceptor-4.00,Acceptor:Aromatic-4.00,Acceptor:Donor-4.00,Acceptor:Hydrophobe-4.00,Acceptor:NegIonizable-4.00,Acceptor:PosIonizable-4.00,Aromatic:Aromatic-4.00,Aromatic:Donor-4.00,Aromatic:Hydrophobe-4.00,Aromatic:NegIonizable-4.00,Aromatic:PosIonizable-4.00,Donor:Donor-4.00,Donor:Hydrophobe-4.00,Donor:NegIonizable-4.00,Donor:PosIonizable-4.00,Hydrophobe:Hydrophobe-4.00,Hydrophobe:NegIonizable-4.00,Hydrophobe:PosIonizable-4.00,NegIonizable:NegIonizable-4.00,NegIonizable:PosIonizable-4.00,PosIonizable:PosIonizable-4.00,Acceptor:Acceptor-2.00,Acceptor:Aromatic-2.00,Acceptor:Donor-2.00,Acceptor:Hydrophobe-2.00,Acceptor:NegIonizable-2.00,Acceptor:PosIonizable-2.00,Aromatic:Aromatic-2.00,Aromatic:Donor-2.00,Aromatic:Hydrophobe-2.00,Aromatic:NegIonizable-2.00,Aromatic:PosIonizable-2.00,Donor:Donor-2.00,Donor:Hydrophobe-2.00,Donor:NegIonizable-2.00,Donor:PosIonizable-2.00,Hydrophobe:Hydrophobe-2.00,Hydrophobe:NegIonizable-2.00,Hydrophobe:PosIonizable-2.00,NegIonizable:NegIonizable-2.00,NegIonizable:PosIonizable-2.00,PosIonizable:PosIonizable-2.00,CLASS
720,29,4.8654,4,12,2,41.93,176.01390269400002,399.575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9904709644995235,694.22447197,21.225403871315226,18.544904396099998,18.544904396099998,13.917922655570507,10.641982611,10.641982611,8.135561574510001,8.135561574510001,5.2678074297099995,5.2678074297099995,3.7206833579800005,3.7206833579800005,-1.88,23.3994364328,11.9617991974,7.46430879357,1,4,14.580253302400001,18.4603601855,0.0,0.0,0.0,0.0,4.89990973085,0.0,0.0,0.0,48.5309365477,52.16641060479999,31.3016870972,6.10396638775,14.580253302400001,0.0,0.0,4.89990973085,0.0,64.8282064784,20.2614359117,65.7242065995,0.0,5.749511833280001,4.7368629538,0.0,5.749511833280001,0.0,48.4555210834,11.157684576700001,0.0,51.3466397928,54.5973036162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.33333333333334,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,2,20,0,1,2,9,3,20,0,2,46,9,48,0,4,1,12,0,1,88,0,5,0,0,0,2,3,3,11,0,2,34,2,34,0,0,1,12,0,1,69,0,0,0,0,0,0,0,1,2,0,1,23,0,23,0,0,1,4,0,1,40,0,0,0,0,0,1
721,29,3.435,6,9,4,86.74,168.251117529,392.455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.2666432657600772,1092.58101644,20.05383099606141,15.967554126900001,15.967554126900001,14.22034669061228,9.6397250835,9.6397250835,6.83443140169,6.83443140169,4.7048136287,4.7048136287,3.31454982071,3.31454982071,-3.22,19.1119032356,8.85514026998,4.44597632518,4,6,29.987547822199996,25.067242150100004,11.499023666600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.398202410799996,30.3318353423,29.378661958400002,5.51670071762,19.6867806973,21.805849864200002,0.0,10.300767125,0.0,6.10396638775,26.303276740900003,66.7300377531,0.0,17.2485354999,14.790514511600001,0.0,17.2485354999,0.0,47.6042764392,0.0,0.0,0.0,66.7300377531,0.0,21.805849864200002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,19,4,18,0,1,2,19,2,18,0,0,93,11,88,0,0,2,15,0,0,81,0,0,0,0,0,1,11,2,10,0,0,80,11,75,0,0,0,10,0,0,68,0,0,0,0,0,0,4,0,4,0,0,40,8,37,0,0,0,3,0,0,34,0,0,0,0,0,0
722,19,3.4167,3,4,2,45.4,114.171029766,261.365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2096141777085445,551.364541958,14.043605595440512,12.156426794300002,12.156426794300002,8.903996764680354,6.84895137269,6.84895137269,5.98450835142,5.98450835142,3.17977418225,3.17977418225,2.08948727627,2.08948727627,-1.32,14.0968023147,5.352491563369999,3.3657671062700003,2,3,14.840466935899999,17.4472339483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1228384051,38.8218517822,17.4699058728,0.0,9.523678331889998,10.969244356099999,0.0,5.316788604009999,0.0,45.7586620618,6.544756405909999,35.5891671844,0.0,0.0,5.316788604009999,0.0,0.0,0.0,17.1902090531,6.42082162293,0.0,45.1226140971,28.6826192109,0.0,10.969244356099999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.827068216175358,34.42293178382464,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,2,11,0,1,0,0,1,4,0,1,36,18,34,0,9,1,8,0,1,33,0,6,0,0,0,0,0,1,4,0,1,36,10,22,0,4,1,8,0,1,27,0,1,0,0,0,0,0,1,1,0,1,18,4,11,0,1,1,3,0,1,16,0,0,0,0,0,1
723,23,3.7853199999999996,4,0,4,18.84,141.569529671,323.465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8381648390067975,760.96008413,15.811190308942132,13.619768085999999,14.436264667,11.20350993820667,8.10657748418,8.92307406511,6.2951347889300004,7.378911745419999,4.49030429449,5.631347653019999,3.0954918191100003,4.09353023191,-1.78,14.7897013544,6.02156272522,2.8868451196900002,0,3,9.7998194617,5.83561978576,0.0,0.0,0.0,0.0,0.0,4.99240473264,0.0,0.0,35.524437646500004,38.2368774562,41.5334440664,5.687386274680001,0.0,23.2848910098,0.0,9.7998194617,4.99240473264,16.714704150699998,33.2266976063,53.5914724626,0.0,0.0,0.0,5.687386274680001,0.0,11.7618849494,48.8621368538,0.0,6.92373719969,11.126902983399999,57.2479411629,0.0,0.0,0.0,0.0,1.8286658845637016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.00466744876964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,12,0,1,0,0,0,0,0,0,61,0,61,0,0,1,12,0,0,61,0,0,0,0,0,0,0,0,0,0,0,45,0,45,0,0,1,4,0,0,45,0,0,0,0,0,0,0,0,0,0,0,21,0,21,0,0,0,0,0,0,21,0,0,0,0,0,1
724,20,3.8489,3,4,3,6.48,125.197291584,286.444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7960804142585138,501.050978428,13.7862462825598,12.0343618101,12.850858391,9.826499840494924,7.3536043619800004,8.233257173239998,5.57726374921,6.60950893157,4.12298141511,4.984130657380001,2.92774233357,3.63042540003,-1.32,13.653384613699998,6.42010575028,3.2213541394400003,0,2,9.7998194617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.336785877899999,24.2654682738,56.5579920162,16.6063742975,6.544756405909999,0.0,17.0241721526,0.0,4.89990973085,0.0,25.4282404809,25.0370945254,52.7217794434,0.0,0.0,4.89990973085,5.687386274680001,0.0,11.336785877899999,31.078935354499997,6.544756405909999,0.0,17.7187904396,47.844632249700005,0.0,0.0,0.0,0.0,1.85837936717897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.14162063282103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,1,11,0,1,0,0,0,0,0,0,47,0,47,0,0,0,2,0,0,47,0,0,0,0,0,0,0,0,0,0,0,33,0,33,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,22,0,22,0,0,0,0,0,0,22,0,0,0,0,0,0
725,29,2.7189,8,3,4,65.78,164.75161895600002,399.397,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9710874718676128,1150.53044183,20.70637782332753,15.731158918,15.731158918,13.846244348298507,9.16570638181,9.16570638181,7.13456316421,7.13456316421,5.2513018821,5.2513018821,3.59167860424,3.59167860424,-3.26,19.0736761956,7.28791950356,3.46761634062,1,6,19.4734465043,17.1978931738,0.0,5.428790391900001,0.0,5.969305287949999,4.794537184069999,13.5753672794,0.0,0.0,0.0,43.445874393400004,43.449479684399996,11.2040869923,18.6818946743,22.5596164947,0.0,9.46700937864,0.0,0.0,38.1266073372,70.01626673210001,0.0,5.687386274680001,10.328700122799999,14.46821637,0.0,0.0,53.7695396678,0.0,11.6344416821,10.3579886758,47.389583166499996,0.0,16.5903112068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.751293362360002,49.24870663763999,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,16,2,13,3,1,6,28,1,26,1,0,96,4,85,14,0,0,8,0,0,60,8,0,3,0,0,4,16,1,14,1,0,66,2,59,9,0,0,3,0,0,40,4,0,3,0,0,2,8,1,6,1,0,27,0,23,3,0,0,1,0,0,15,2,0,3,0,0,0
727,23,3.6595,4,8,2,41.57,137.62785531,312.413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00392347183641,609.7764946000001,16.493353063746348,13.7882897239,13.7882897239,11.240713402868021,8.04785415719,8.04785415719,5.19165340208,5.19165340208,3.72285059752,3.72285059752,2.32454083817,2.32454083817,-2.33,17.0306558843,8.95518737994,5.1093984936400005,1,4,14.9535612887,12.3563937978,0.0,0.0,5.907179729349999,0.0,4.794537184069999,0.0,0.0,0.0,44.1793097417,37.354981085700004,12.232142680599999,5.5634514916999995,9.53140013787,11.594566004,0.0,4.89990973085,0.0,13.847474399400001,31.5579397863,60.1607551079,0.0,5.749511833280001,10.0536515578,5.687386274680001,5.749511833280001,0.0,37.0482406425,0.0,0.0,24.2054630752,54.5973036162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.66666666666666,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,2,12,0,1,1,14,2,14,0,0,51,6,51,0,0,0,9,0,0,51,0,0,0,0,0,1,10,1,10,0,0,37,5,37,0,0,0,4,0,0,37,0,0,0,0,0,0,4,1,4,0,0,20,0,20,0,0,0,1,0,0,20,0,0,0,0,0,0
728,22,5.381,4,7,2,12.47,142.158061365,338.278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2279549961976683,597.5361931819999,15.94938298937633,12.9812698411,14.4931277331,10.651397005390976,7.54904475416,8.30497370018,5.00566644134,5.84930234855,3.6415125578699996,4.14048218646,2.35583399246,2.9038032129799998,-1.22,17.1388771933,8.42240040063,4.38869754202,0,2,9.63677268465,12.3563937978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.3811895222,30.7856984404,17.1308412114,5.02263331374,4.7368629538,23.2018797805,0.0,4.89990973085,0.0,13.847474399400001,26.2411511823,52.5098361067,0.0,16.876414816700002,4.7368629538,0.0,5.749511833280001,23.2018797805,31.1410609131,0.0,0.0,13.847474399400001,42.4645694792,10.0452666275,11.126902983399999,0.0,0.0,12.497736397984864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.55781915757069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,1,12,0,1,0,11,0,11,0,0,63,0,63,0,0,0,3,0,0,63,0,0,0,0,0,0,7,0,7,0,0,48,0,48,0,0,0,1,0,0,48,0,0,0,0,0,0,2,0,2,0,0,23,0,23,0,0,0,0,0,0,23,0,0,0,0,0,0
730,36,4.5636,8,10,5,87.23,212.08088004099997,483.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.231242235741279,1130.25751028,24.744065440373397,20.4892669334,20.4892669334,17.74584603831702,12.5450755539,12.5450755539,9.021645985060001,9.021645985060001,6.62985186903,6.62985186903,4.78794767698,4.78794767698,-3.91,23.8142767899,11.2192295549,5.33432220944,3,8,25.5871384967,11.499023666600001,0.0,17.845017843,0.0,0.0,0.0,0.0,14.9519355628,13.1578713672,48.5502426244,24.974377382800004,55.8104318883,0.0,4.7368629538,17.845017843,0.0,20.268724166800002,0.0,24.801390121199997,48.2572689684,84.967751112,0.0,11.499023666600001,25.5871384967,17.845017843,11.499023666600001,0.0,53.717558421599996,0.0,0.0,29.8864522754,73.8408481286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.83333333333334,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,3,15,0,1,3,12,3,8,0,2,78,8,68,0,5,3,5,0,2,76,0,1,0,0,0,1,8,3,6,0,2,60,6,52,0,3,2,2,0,1,60,0,0,0,0,0,1,4,2,2,0,1,30,3,24,0,1,0,1,0,0,26,0,0,0,0,0,1
732,18,3.1652,2,5,2,16.13,109.292689549,240.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2360379230275083,411.53788098800004,12.794682450997078,11.0821434453,11.0821434453,8.770856947829095,6.377417941290001,6.377417941290001,4.80982356608,4.80982356608,3.11172076675,3.11172076675,2.14004901186,2.14004901186,-1.67,12.7783085044,6.313309631669999,3.40900176309,0,2,4.89990973085,0.0,0.0,0.0,0.0,0.0,4.98397852095,0.0,0.0,0.0,36.398202410799996,44.7571076228,17.8086776126,0.0,0.0,0.0,0.0,9.8838882518,0.0,12.3387276691,20.6401003713,65.9851596059,0.0,0.0,0.0,0.0,0.0,0.0,30.5239886231,0.0,0.0,23.5961071556,54.7277801193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.666666666666664,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,12,1,8,0,1,0,0,0,0,0,0,61,0,15,0,0,0,5,0,0,28,0,0,0,0,0,0,0,0,0,0,0,46,0,15,0,0,0,3,0,0,24,0,0,0,0,0,0,0,0,0,0,0,26,0,10,0,0,0,1,0,0,14,0,0,0,0,0,0
734,21,1.459,8,10,1,83.58,128.456252166,314.411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2182772434937252,473.736358662,15.664925939000154,12.5878982852,13.404394866099999,10.007239053047542,6.57961968699,7.73432022536,4.6632953444,5.76846705992,2.49938893482,3.48083015674,1.63116786968,2.37824015039,-1.67,17.3817330574,9.299837768089999,7.618411990539999,2,7,19.9506378759,11.5204948377,5.82097409604,0.0,6.19995488982,0.0,10.1143182688,0.0,11.7618849494,0.0,0.0,26.2280781023,19.3452819953,17.2209210615,9.34046198587,11.7618849494,0.0,15.533486938900001,0.0,12.2976100127,33.440625960700004,45.7884762293,0.0,0.0,10.633577208,0.0,0.0,11.7618849494,43.2638467404,12.2976100127,10.1143182688,11.5204948377,28.5708140598,0.0,0.0,0.0,0.0,1.7152125850340134,0.0,0.0,0.0,0.0,0.0,0.0,5.699983621126747,43.918137127172564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,5,3,5,0,1,0,0,0,0,0,0,10,3,0,0,3,1,6,0,0,9,0,1,0,0,0,0,0,0,0,0,0,8,3,0,0,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0
735,21,4.2410000000000005,3,2,4,6.48,130.309265071,296.439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.710790811252337,609.67151541,14.233840039752504,12.327255028900002,13.1437516098,10.309663088089318,7.630804189289999,8.447300770210001,6.065060662990001,7.148837619480001,4.4617321592,5.59200053803,3.4113740203200003,4.50712269672,-1.45,13.229441104000001,5.39257469897,2.44885543323,0,2,9.7998194617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0273532232,50.1966243315,22.8804797629,11.374772549400001,0.0,23.1366574988,0.0,4.89990973085,5.91790604616,16.211788574,31.5818509313,48.5309365477,0.0,0.0,4.89990973085,11.374772549400001,0.0,11.7618849494,31.5818509313,0.0,5.91790604616,6.42082162293,58.321903498699996,0.0,0.0,0.0,0.0,1.8926242178970352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.940709115436285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,13,0,1,0,0,0,0,0,0,64,0,64,0,0,0,3,0,0,74,0,0,0,0,0,0,0,0,0,0,0,50,0,50,0,0,0,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0,24,0,24,0,0,0,0,0,0,24,0,0,0,0,0,0
736,21,5.2059,5,4,2,18.46,139.085154923,345.653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4145368579066235,526.466238472,15.457819157813606,11.6465424227,13.914329260699999,9.952038268273206,6.3004513947800005,7.43434481381,4.52094472945,6.889884114450001,3.2255974215,3.8802510922099995,2.16313552407,2.91906447009,-1.09,16.2834435184,6.780315057509999,3.9690873213699995,0,2,9.4737259076,11.499023666600001,0.0,3.79253593553,0.0,0.0,0.0,0.0,0.0,0.0,59.0682879445,35.3923712572,0.0,20.1375011287,9.4737259076,34.8028196707,0.0,0.0,0.0,9.71044198169,14.2195950826,59.657839531099995,0.0,11.499023666600001,9.4737259076,0.0,11.499023666600001,34.8028196707,18.0121310181,0.0,0.0,17.0448090296,48.5309365477,0.0,0.0,0.0,0.0,18.55178629167716,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551816421012846,31.48672868375745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,14,0,0,0,9,0,11,0,0,55,0,72,0,0,0,0,0,0,78,0,0,0,0,0,0,7,0,9,0,0,42,0,57,0,0,0,0,0,0,59,0,0,0,0,0,0,4,0,5,0,0,21,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0
737,40,6.4074,8,11,5,78.49,233.555335601,540.616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0962828932412183,1470.97536373,27.898765978752646,22.808034231700002,22.808034231700002,19.53353973855172,13.0521556773,13.0521556773,9.35326753773,9.35326753773,6.588700052409999,6.588700052409999,4.3476624806699995,4.3476624806699995,-4.69,26.8988099221,12.4440763346,6.29729482006,1,8,33.9010131039,12.3563937978,34.4970709997,0.0,5.907179729349999,0.0,4.794537184069999,0.0,0.0,0.0,24.2654682738,79.6956157819,18.776899086500002,19.783046574300002,28.478851953099998,11.594566004,0.0,4.89990973085,0.0,6.42082162293,46.2804504456,96.0560419419,0.0,40.246582833000005,29.001103373000003,5.687386274680001,40.246582833000005,0.0,51.770751301800004,6.42082162293,0.0,15.9214401675,84.9291389585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.33333333333334,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,24,2,25,0,1,4,37,1,38,0,0,120,8,124,0,4,0,15,0,0,126,0,5,0,0,0,4,30,0,30,0,0,84,6,88,0,2,0,8,0,0,89,0,3,0,0,0,0,14,0,14,0,0,43,2,45,0,0,0,2,0,0,46,0,1,0,0,0,1
