ID,HeavyAtomCount,MolLogP,NumHeteroatoms,NumRotatableBonds,RingCount,TPSA,LabuteASA,MolWt,FCount,FCount2,Tox_1,Tox_2,Tox_3,Tox_4,Tox_5,Tox_6,Tox_7,Tox_8,Tox_9,Tox_10,Tox_11,Tox_12,Tox_13,Tox_14,Tox_15,Tox_16,Tox_17,Tox_18,Tox_19,Tox_20,Tox_21,Tox_22,Tox_23,Tox_24,Tox_25,Tox_26,Tox_27,Tox_28,Tox_29,Tox_30,Tox_31,Tox_32,Tox_33,Tox_34,Tox_35,Tox_36,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Kappa1,Kappa2,Kappa3,NHOHCount,NOCount,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,Acceptor_Count,Aromatic_Count,Donor_Count,Hydrophobe_Count,NegIonizable_Count,PosIonizable_Count,Acceptor:Acceptor-6.00,Acceptor:Aromatic-6.00,Acceptor:Donor-6.00,Acceptor:Hydrophobe-6.00,Acceptor:NegIonizable-6.00,Acceptor:PosIonizable-6.00,Aromatic:Aromatic-6.00,Aromatic:Donor-6.00,Aromatic:Hydrophobe-6.00,Aromatic:NegIonizable-6.00,Aromatic:PosIonizable-6.00,Donor:Donor-6.00,Donor:Hydrophobe-6.00,Donor:NegIonizable-6.00,Donor:PosIonizable-6.00,Hydrophobe:Hydrophobe-6.00,Hydrophobe:NegIonizable-6.00,Hydrophobe:PosIonizable-6.00,NegIonizable:NegIonizable-6.00,NegIonizable:PosIonizable-6.00,PosIonizable:PosIonizable-6.00,Acceptor:Acceptor-4.00,Acceptor:Aromatic-4.00,Acceptor:Donor-4.00,Acceptor:Hydrophobe-4.00,Acceptor:NegIonizable-4.00,Acceptor:PosIonizable-4.00,Aromatic:Aromatic-4.00,Aromatic:Donor-4.00,Aromatic:Hydrophobe-4.00,Aromatic:NegIonizable-4.00,Aromatic:PosIonizable-4.00,Donor:Donor-4.00,Donor:Hydrophobe-4.00,Donor:NegIonizable-4.00,Donor:PosIonizable-4.00,Hydrophobe:Hydrophobe-4.00,Hydrophobe:NegIonizable-4.00,Hydrophobe:PosIonizable-4.00,NegIonizable:NegIonizable-4.00,NegIonizable:PosIonizable-4.00,PosIonizable:PosIonizable-4.00,Acceptor:Acceptor-2.00,Acceptor:Aromatic-2.00,Acceptor:Donor-2.00,Acceptor:Hydrophobe-2.00,Acceptor:NegIonizable-2.00,Acceptor:PosIonizable-2.00,Aromatic:Aromatic-2.00,Aromatic:Donor-2.00,Aromatic:Hydrophobe-2.00,Aromatic:NegIonizable-2.00,Aromatic:PosIonizable-2.00,Donor:Donor-2.00,Donor:Hydrophobe-2.00,Donor:NegIonizable-2.00,Donor:PosIonizable-2.00,Hydrophobe:Hydrophobe-2.00,Hydrophobe:NegIonizable-2.00,Hydrophobe:PosIonizable-2.00,NegIonizable:NegIonizable-2.00,NegIonizable:PosIonizable-2.00,PosIonizable:PosIonizable-2.00,CLASS
232,35,6.306,4,9,5,24.3,209.759177512,466.673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2759743470211538,1167.46557168,24.03695865918685,21.235719181300002,21.235719181300002,17.262682790722632,13.308064366400002,13.308064366400002,9.73493046502,9.73493046502,7.37069687526,7.37069687526,5.524803690730001,5.524803690730001,-2.95,23.776104712800002,11.192894069000001,5.3399550183599995,0,4,4.56709964779,5.824404498,0.0,0.0,0.0,0.0,9.7998194617,4.98397852095,0.0,0.0,80.0745965757,42.1676474346,45.6893600584,17.0752422644,0.0,11.0334014352,0.0,19.3508976304,0.0,52.2412929091,26.1790256237,101.37753086299999,0.0,0.0,0.0,0.0,0.0,0.0,45.5299232541,19.5103344348,0.0,55.2457174475,78.86277189,0.0,11.0334014352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.389730320885624,61.44360301244771,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,2,21,0,7,0,6,1,5,0,4,101,7,93,0,23,1,20,0,4,97,0,28,0,0,17,0,6,0,5,0,3,82,3,74,0,19,1,9,0,3,71,0,21,0,0,14,0,3,0,2,0,2,47,1,40,0,12,0,2,0,0,40,0,11,0,0,6,1
239,41,5.8332,10,11,5,63.71,250.599756993,598.165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0691158193118937,1340.32515273,28.76900946675572,23.7292084557,25.301633982600002,19.999064895941075,13.762163895999999,14.95662495,9.92024057959,11.440453316600001,7.44982130296,8.81518678458,5.28200834829,6.5244587247000005,-3.11,29.384695521999998,13.7016371818,6.86310942468,0,8,28.7472712769,6.606881964509999,11.499023666600001,5.749511833280001,0.0,5.969305287949999,4.89990973085,4.794537184069999,0.0,0.0,35.4955589765,55.430147508100006,54.0821387003,38.2676166649,23.7419889993,40.7069026769,0.0,9.7998194617,0.0,16.211788574,78.64947916060001,65.1833884216,0.0,17.2485354999,19.1104985923,11.374772549400001,17.2485354999,23.362824839600002,89.5186941794,4.7368629538,0.0,16.778810298699998,64.3882705672,5.02263331374,0.0,0.0,0.0,8.172106439673968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.93900467143716,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,2,0,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,2,19,0,2,10,7,4,7,0,4,77,4,77,0,4,1,4,0,1,86,0,4,0,0,1,7,5,2,5,0,2,61,1,61,0,1,1,1,0,1,63,0,1,0,0,1,2,3,0,3,0,0,30,0,30,0,0,0,1,0,0,30,0,0,0,0,0,1
252,14,1.0026,2,1,2,7.76,84.07762048939999,186.25799999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3965090397260957,371.579646738,9.966255326250886,8.513229344520001,8.513229344520001,6.7540201954234895,4.6652566217,4.6652566217,3.5045730191800004,3.5045730191800004,2.2902592234599997,2.2902592234599997,1.3868708713999998,1.3868708713999998,-1.7,8.878890836110001,3.57973364388,1.79140340646,0,2,0.0,14.0953439654,24.7873742865,0.0,0.0,0.0,0.0,9.13419929558,0.0,0.0,0.0,11.126902983399999,24.2654682738,0.0,9.13419929558,0.0,0.0,0.0,14.0953439654,0.0,0.0,49.0528425603,0.0,11.126902983399999,9.13419929558,0.0,0.0,0.0,0.0,14.0953439654,0.0,0.0,49.0528425603,0.0,11.126902983399999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.068333333333333,23.265,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2,0,2,0,0,0,0,0,0,60,0,9,0,8,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,48,0,9,0,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,26,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0
261,21,4.2904,2,7,2,12.47,130.04319835299998,289.46299999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9571893216275968,379.812643883,14.968409037364015,13.813281043800002,13.813281043800002,10.2019072626078,8.528351401739998,8.528351401739998,6.76489254762,6.76489254762,4.54181524424,4.54181524424,3.38235904914,3.38235904914,-0.86,16.5094789613,8.550604366449999,5.798642738430001,0,2,9.63677268465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.015121834,45.4660167317,13.0277035874,5.60105081098,4.7368629538,0.0,0.0,4.89990973085,0.0,56.9676237944,27.2469823358,35.895286834000004,0.0,0.0,0.0,0.0,0.0,0.0,37.7479428776,11.157684576700001,0.0,50.509202852200005,30.3318353423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.41666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,1,8,0,1,0,5,0,6,0,0,15,0,15,0,0,0,2,0,0,24,0,0,0,0,0,0,2,0,3,0,0,15,0,15,0,0,0,1,0,0,21,0,0,0,0,0,0,0,0,1,0,0,10,0,10,0,0,0,1,0,0,12,0,0,0,0,0,0
268,36,4.8582,6,14,3,59.08,216.121426231,494.676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3293605162022413,822.179616525,25.589364901994127,21.940904957399997,21.940904957399997,17.617723500579764,13.4979913329,13.4979913329,9.52216537527,9.52216537527,6.896201693089999,6.896201693089999,4.77760557212,4.77760557212,-2.7,27.8804556653,15.4203699643,8.752262821739999,0,6,9.4737259076,13.213763929,0.0,0.0,0.0,11.938610575899999,19.3888938298,0.0,0.0,0.0,87.35278832979999,23.9685462292,39.268538435500005,11.8358120923,19.0628002757,11.938610575899999,0.0,9.7998194617,0.0,51.366572983400005,52.4823023645,71.79057366800001,0.0,0.0,0.0,0.0,0.0,0.0,74.2207324021,19.0628002757,0.0,62.493475966800005,60.6636706846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.33333333333337,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,2,18,0,2,2,25,3,31,0,3,24,0,24,0,0,1,6,0,1,62,0,2,0,0,1,2,13,2,19,0,2,21,0,21,0,0,1,2,0,1,47,0,0,0,0,1,2,2,0,5,0,0,16,0,16,0,0,0,1,0,0,26,0,0,0,0,0,1
274,26,1.9898,5,2,4,91.67,153.398199474,360.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7481728292749803,723.913081502,18.90541291500631,15.5854273886,15.5854273886,12.170504622625403,9.80361965418,9.80361965418,9.38084536411,9.38084536411,8.41149293788,8.41149293788,6.97635676197,6.97635676197,-1.33,18.0529154046,5.58503239377,2.0724999742500003,2,5,10.213054789700001,17.9911777219,11.5664898927,0.0,0.0,0.0,14.3836115522,0.0,0.0,0.0,19.4205789295,55.4309307832,24.1745397614,0.0,24.5966663419,17.3497348391,0.0,0.0,28.5836990773,64.3942765708,6.606881964509999,11.6491246369,0.0,0.0,0.0,0.0,0.0,0.0,39.770722404299995,14.3836115522,28.5836990773,58.7932257599,11.6491246369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.41666666666667,0,2,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,8,0,0,7,0,2,13,0,0,0,0,0,0,0,1,4,0,0,22,0,0,0,0,0,5,0,2,9,0,0,0,0,0,0,0,1,3,0,0,19,0,0,0,0,0,3,0,2,5,0,0,0,0,0,0,0,1,1,0,0,8,0,0,0,0,0,0
276,37,5.67978,6,14,3,63.95,220.896433288,502.655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7106829971315087,1175.57067643,26.675151339621053,22.6209140011,22.6209140011,17.9773553765132,12.553730576400001,12.553730576400001,9.272212971910001,9.272212971910001,6.872406053560001,6.872406053560001,4.69163654998,4.69163654998,-3.69,27.890295366700002,13.571536475999999,7.177146507280001,0,6,23.8473615461,0.0,22.9980473331,0.0,0.0,0.0,0.0,0.0,5.26189155474,0.0,42.4645694792,80.2315376292,6.544756405909999,39.9234019473,18.9474518152,0.0,5.26189155474,4.89990973085,0.0,31.0982769611,48.5763749596,83.4203922282,0.0,29.0672686459,18.9474518152,0.0,22.9980473331,0.0,53.4762846905,18.2566337152,11.3311128675,29.5319977209,66.7300377531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.41666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,1,23,0,1,2,10,0,11,0,0,69,4,76,0,4,0,7,0,0,131,0,5,0,0,0,2,10,0,10,0,0,50,2,54,0,2,0,4,0,0,88,0,3,0,0,0,1,6,0,6,0,0,23,0,25,0,0,0,1,0,0,39,0,1,0,0,0,1
277,39,5.0993,7,9,6,70.9,230.248153296,519.697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1759952526324198,1417.16144529,26.605872759939192,22.51979607,22.51979607,19.24584603831702,14.0730061996,14.0730061996,10.5179997422,10.5179997422,8.1056324483,8.1056324483,6.105384636880001,6.105384636880001,-3.97,25.315869909299998,11.4149063631,5.18836359438,2,7,20.1005865867,0.0,16.981740716199997,5.94833928099,0.0,0.0,0.0,4.98397852095,9.96795704189,13.1578713672,60.682976761400006,47.937092458500004,44.6835289049,6.327320074759999,0.0,22.930079997199996,0.0,24.8358238146,0.0,44.1877897729,36.3957239585,102.42197417,0.0,0.0,15.533486938900001,11.766202058800001,0.0,0.0,51.739901663400005,19.3863996518,0.0,41.013355258800004,80.1681682033,0.0,11.163877938399999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.017194557402058,73.48280544259795,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,2,15,0,6,3,10,1,2,0,8,101,3,69,0,31,1,5,0,8,75,0,14,0,0,10,3,8,1,2,0,6,79,2,51,0,24,0,1,0,2,57,0,13,0,0,6,2,5,0,0,0,2,40,0,23,0,11,0,0,0,0,24,0,9,0,0,3,1
279,22,4.6,5,4,3,26.71,140.047654089,334.87199999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9695173941308823,690.354309837,15.689869965382488,12.713275508699999,14.285701035599999,10.541713895658194,7.27100138668,8.46546244061,5.67460362803,7.194816364989999,3.65293040797,5.0000642563,2.62950382305,3.90501697209,-1.36,15.532444655299999,6.405204488659999,3.19013217689,1,3,14.9063468565,5.749511833280001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.362824839600002,63.459124405,21.3583566707,11.374772549400001,5.1065273948400005,34.737597389,0.0,4.89990973085,0.0,16.211788574,32.084766508,41.4208357245,0.0,5.749511833280001,4.89990973085,11.374772549400001,5.749511833280001,23.362824839600002,37.1912939029,0.0,0.0,6.42082162293,46.189169361800005,5.02263331374,0.0,0.0,0.0,7.87276458525797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.57167985918646,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,2,13,0,1,0,7,0,7,0,0,60,4,60,0,0,0,10,0,0,69,0,0,0,0,0,0,4,0,4,0,0,46,4,46,0,0,0,5,0,0,48,0,0,0,0,0,0,2,0,2,0,0,22,2,22,0,0,0,3,0,0,22,0,0,0,0,0,0
282,17,0.1618,4,4,2,46.94,102.08830161200001,236.315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8210733809554285,323.451164118,12.087575669810528,9.99559668426,9.99559668426,8.292024997884274,6.106352467050001,6.106352467050001,4.459603184890001,4.459603184890001,3.17332916333,3.17332916333,2.18323582358,2.18323582358,-1.1,12.359367669200001,6.0024373970500005,3.42658199859,2,4,15.1129645205,0.0,0.0,0.0,0.0,0.0,4.89990973085,0.0,0.0,0.0,18.199101205399998,12.1327341369,38.411168304200004,12.7108483523,10.213054789700001,5.687386274680001,0.0,4.89990973085,0.0,6.10396638775,44.2305737249,30.3318353423,0.0,0.0,4.89990973085,5.687386274680001,0.0,0.0,60.5475949024,0.0,0.0,0.0,30.3318353423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,3,6,0,1,0,2,1,2,0,1,15,0,15,0,0,1,5,0,1,15,0,0,0,0,0,0,1,1,1,0,1,12,0,12,0,0,1,2,0,1,12,0,0,0,0,0,0,0,1,0,0,1,8,0,8,0,0,1,1,0,1,8,0,0,0,0,0,0
291,23,4.2355,3,8,2,29.54,140.569662567,317.473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9959968398853876,449.969294729,16.493353063746348,14.669123091400001,14.669123091400001,11.257550155273623,9.19768407146,9.19768407146,6.4808246288,6.4808246288,5.080120597530001,5.080120597530001,3.63352255644,3.63352255644,-1.35,17.995403954,9.71395109783,5.347241149549999,0,3,9.63677268465,6.606881964509999,0.0,0.0,0.0,5.969305287949999,4.794537184069999,0.0,0.0,0.0,63.441774610500005,37.4125135955,6.544756405909999,5.91790604616,9.53140013787,5.969305287949999,0.0,4.89990973085,5.91790604616,51.869488560200004,26.2411511823,35.895286834000004,0.0,0.0,0.0,0.0,0.0,0.0,37.1103662011,9.53140013787,5.91790604616,57.4329400519,30.3318353423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.00000000000002,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,1,13,0,1,1,11,0,24,0,0,15,0,15,0,0,0,2,0,0,73,0,0,0,0,0,1,6,0,15,0,0,12,0,12,0,0,0,0,0,0,52,0,0,0,0,0,1,1,0,4,0,0,8,0,8,0,0,0,0,0,0,27,0,0,0,0,0,0
305,33,5.6066,5,10,4,18.51,195.58978185200002,449.589,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.222912741239818,907.197368706,22.8822581208076,19.0972209364,19.0972209364,16.169836433395453,11.917901032,11.917901032,8.77400050217,8.77400050217,6.50774441257,6.50774441257,4.58584067544,4.58584067544,-2.76,23.399926494499997,11.9145190626,7.11023958648,1,3,10.2166983349,11.6344416821,0.0,0.0,0.0,0.0,4.89990973085,8.78083009535,0.0,0.0,42.4645694792,66.9115050459,50.8738307563,0.0,8.78083009535,5.687386274680001,0.0,9.7998194617,0.0,18.759549292,51.1300834454,101.624116555,0.0,0.0,5.316788604009999,14.46821637,0.0,0.0,55.613114303100005,0.0,11.6344416821,29.8864522754,78.86277189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.863657613424905,44.80300905324175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,3,21,0,2,0,2,0,2,0,0,64,4,82,0,4,3,16,0,1,101,0,9,0,0,1,0,2,0,2,0,0,49,1,64,0,1,2,10,0,1,77,0,3,0,0,1,0,2,0,2,0,0,28,0,37,0,0,0,3,0,0,41,0,1,0,0,0,1
308,20,5.2954,1,4,3,12.03,125.84057781,277.496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6083797130755595,238.939814778,13.623109575743268,13.4160027946,13.4160027946,9.932652990377573,9.6666332251,9.6666332251,7.8425665497,7.8425665497,6.47971612793,6.47971612793,5.34814145795,5.34814145795,-0.04,14.878958464,7.82306004286,3.9950172791199994,1,1,5.316788604009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.6290378522,43.560939413199996,6.04184082915,0.0,0.0,0.0,0.0,5.316788604009999,17.7537181385,95.9333435501,6.544756405909999,0.0,0.0,0.0,5.316788604009999,0.0,0.0,0.0,12.5865972351,0.0,17.7537181385,89.89150272100001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0
328,39,5.7043,6,9,6,58.01,231.028505315,518.7090000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.164476796387914,1414.8381488,26.605872759939192,22.6499327437,22.6499327437,19.24584603831702,14.21320898,14.21320898,10.6556296478,10.6556296478,8.25971384346,8.25971384346,6.21355875094,6.21355875094,-3.9,25.382075360199998,11.4587738965,5.21288482451,2,6,20.1005865867,11.465039998599998,0.0,5.94833928099,0.0,0.0,0.0,0.0,9.96795704189,13.1578713672,60.682976761400006,54.003459527,50.88037247649999,5.386224214459999,0.0,22.799603494099998,0.0,19.8518452937,0.0,44.1877897729,36.3957239585,108.357864735,0.0,0.0,15.533486938900001,11.766202058800001,0.0,0.0,46.7559231425,19.3863996518,0.0,41.013355258800004,86.10405876860001,0.0,11.0334014352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1283056685131694,72.37169433148685,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,2,16,0,1,1,12,2,5,0,2,99,9,78,0,9,1,5,0,1,77,0,2,0,0,0,1,12,2,4,0,2,83,5,59,0,5,0,2,0,0,58,0,1,0,0,0,1,7,1,2,0,1,43,1,27,0,1,0,0,0,0,25,0,0,0,0,0,1
