,ID,HeavyAtomCount,MolLogP,NumHeteroatoms,NumRotatableBonds,RingCount,TPSA,LabuteASA,MolWt,FCount,FCount2,Tox_1,Tox_2,Tox_3,Tox_4,Tox_5,Tox_6,Tox_7,Tox_8,Tox_9,Tox_10,Tox_11,Tox_12,Tox_13,Tox_14,Tox_15,Tox_16,Tox_17,Tox_18,Tox_19,Tox_20,Tox_21,Tox_22,Tox_23,Tox_24,Tox_25,Tox_26,Tox_27,Tox_28,Tox_29,Tox_30,Tox_31,Tox_32,Tox_33,Tox_34,Tox_35,Tox_36,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Kappa1,Kappa2,Kappa3,NHOHCount,NOCount,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,Acceptor_Count,Aromatic_Count,Donor_Count,Hydrophobe_Count,NegIonizable_Count,PosIonizable_Count,Acceptor:Acceptor-6.00,Acceptor:Aromatic-6.00,Acceptor:Donor-6.00,Acceptor:Hydrophobe-6.00,Acceptor:NegIonizable-6.00,Acceptor:PosIonizable-6.00,Aromatic:Aromatic-6.00,Aromatic:Donor-6.00,Aromatic:Hydrophobe-6.00,Aromatic:NegIonizable-6.00,Aromatic:PosIonizable-6.00,Donor:Donor-6.00,Donor:Hydrophobe-6.00,Donor:NegIonizable-6.00,Donor:PosIonizable-6.00,Hydrophobe:Hydrophobe-6.00,Hydrophobe:NegIonizable-6.00,Hydrophobe:PosIonizable-6.00,NegIonizable:NegIonizable-6.00,NegIonizable:PosIonizable-6.00,PosIonizable:PosIonizable-6.00,Acceptor:Acceptor-4.00,Acceptor:Aromatic-4.00,Acceptor:Donor-4.00,Acceptor:Hydrophobe-4.00,Acceptor:NegIonizable-4.00,Acceptor:PosIonizable-4.00,Aromatic:Aromatic-4.00,Aromatic:Donor-4.00,Aromatic:Hydrophobe-4.00,Aromatic:NegIonizable-4.00,Aromatic:PosIonizable-4.00,Donor:Donor-4.00,Donor:Hydrophobe-4.00,Donor:NegIonizable-4.00,Donor:PosIonizable-4.00,Hydrophobe:Hydrophobe-4.00,Hydrophobe:NegIonizable-4.00,Hydrophobe:PosIonizable-4.00,NegIonizable:NegIonizable-4.00,NegIonizable:PosIonizable-4.00,PosIonizable:PosIonizable-4.00,Acceptor:Acceptor-2.00,Acceptor:Aromatic-2.00,Acceptor:Donor-2.00,Acceptor:Hydrophobe-2.00,Acceptor:NegIonizable-2.00,Acceptor:PosIonizable-2.00,Aromatic:Aromatic-2.00,Aromatic:Donor-2.00,Aromatic:Hydrophobe-2.00,Aromatic:NegIonizable-2.00,Aromatic:PosIonizable-2.00,Donor:Donor-2.00,Donor:Hydrophobe-2.00,Donor:NegIonizable-2.00,Donor:PosIonizable-2.00,Hydrophobe:Hydrophobe-2.00,Hydrophobe:NegIonizable-2.00,Hydrophobe:PosIonizable-2.00,NegIonizable:NegIonizable-2.00,NegIonizable:PosIonizable-2.00,PosIonizable:PosIonizable-2.00,CLASS
369,370,28,2.45788,9,5,2,131.56,160.936165635,385.376,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7586551376,939.232508165,21.0077072106,15.808018548900002,15.808018548900002,13.204815018,8.3649022462,8.3649022462,6.294907724400001,6.294907724400001,4.0573221358,4.0573221358,2.9451529492,2.9451529492,-3.67,20.6395967029,8.3478801459,4.0106667096,1,9,14.790514511600001,11.7662606258,0.0,0.0,5.687386274700001,11.938610575899999,10.1143182688,9.589074368099999,5.2618915547,0.0,12.1327341369,26.3346630908,17.82977345,35.2011900841,23.9861113246,17.6259968506,5.2618915547,5.316788604,0.0,32.793084033,7.1097975413,62.48352572060001,0,6.0692213128,5.316788604,5.687386274700001,0.0,0.0,30.075685553699998,19.0628002757,21.4454311363,32.2525691369,46.8057559601,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,80.0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,1,15,0,0,6,0,0,6,0,0,15,0,43,0,0,0,12,0,0,75,0,0,0,0,0,3,0,0,6,0,0,15,0,34,0,0,0,6,0,0,56,0,0,0,0,0,2,0,0,3,0,0,10,0,18,0,0,0,2,0,0,28,0,0,0,0,0,1
370,371,17,1.2295200000000002,8,3,2,97.97,102.552081014,270.339,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2767262837,618.7003402940001,12.4662553263,8.9141716988,10.5471648607,7.9711636777,4.6570858494,6.9567456779,3.300767127,6.164814321000001,1.938105362,4.1762822142000005,1.1586534589,2.9805120306,-1.67,11.8048960227,4.3015232176,2.7144334254,3,6,5.7336674772,5.0076236969,0.0,5.1315584798,10.0232911534,0.0,4.7220948645,8.417796984299999,0.0,10.197363616599999,11.336785877899999,31.1892054735,5.687386274700001,4.8954834755,8.417796984299999,32.1790217859,0.0,10.197363616599999,0.0,11.8192206752,10.4557623416,29.2730919707,0,0.0,10.4557623416,10.8189447545,0.0,11.336785877899999,18.615160600899998,10.0232911534,6.923737199700001,5.0076236969,29.160951749400002,0.0,0.0,0,0,-2.4391651182,0,0,0,0,0,0,23.818197278899998,24.537634506,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,11,2,6,0,0,6,15,6,0,0,0,38,11,10,0,0,1,0,0,0,10,0,0,0,0,0,6,13,4,0,0,0,27,9,10,0,0,0,0,0,0,10,0,0,0,0,0,3,8,2,0,0,0,17,3,8,0,0,0,0,0,0,8,0,0,0,0,0,0
372,373,15,3.17834,2,2,2,28.68,90.3770741851,200.285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4192962075,443.56444207,10.8364988143,9.4113152106,9.4113152106,7.1983773028,5.2465485655,5.2465485655,4.0048944427999995,4.0048944427999995,3.0760559482999996,3.0760559482999996,1.9107307311000001,1.9107307311000001,-1.57,9.965190556,3.8906920375,1.7971657375,1,2,4.983978521,0.0,0.0,0.0,0.0,0.0,0.0,4.983978521,0.0,0.0,25.1228384051,30.537828874499997,12.1147496178,12.0212480696,0.0,0.0,0.0,9.9679570419,0.0,26.6891176452,0.0,53.107547321700004,0,0.0,0.0,0.0,0.0,0.0,9.9679570419,0.0,13.847474399400001,35.2259257158,30.7232648518,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,29.5,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,2,7,0,5,0,3,1,0,0,3,43,13,15,0,28,1,0,0,4,21,0,26,0,0,6,0,3,1,0,0,3,33,9,15,0,18,1,0,0,4,20,0,16,0,0,6,0,0,0,0,0,0,16,3,10,0,6,0,0,0,1,12,0,7,0,0,3,0
373,374,19,1.9891,4,9,1,50.72,114.59746551200001,265.353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4490008122,379.408365514,14.0875756698,11.6335891855,11.6335891855,9.1302289553,6.501069944,6.501069944,4.5741909907,4.5741909907,2.3987946024,2.3987946024,1.4539970405000002,1.4539970405000002,-1.52,15.537208238,8.5591485909,6.2675548874,2,4,19.897041906400002,19.317730316800002,11.499023666600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.6351643267,12.1327341369,12.5865972351,0.0,14.580253302400001,0.0,0.0,5.316788604,0.0,25.993281616300003,19.758520334900002,36.9204240643,0,11.499023666600001,14.790514511600001,0.0,11.499023666600001,0.0,37.0108549467,0.0,0.0,13.847474399400001,36.9204240643,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,43.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,10,0,1,2,0,3,5,0,2,10,9,18,0,4,1,6,0,1,21,0,4,0,0,0,2,0,2,4,0,1,10,3,14,0,1,1,6,0,1,17,0,1,0,0,0,0,0,1,2,0,1,8,0,8,0,0,1,3,0,1,11,0,0,0,0,0,0
374,375,23,3.7227,5,0,4,30.87,140.93460594200002,326.83099999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.830433209,763.3669443619999,15.8111903089,13.0894842686,13.8454132146,11.2035099382,7.8873114302,8.265275903200001,6.0577890663,6.4942248468,4.4262491062,4.6613462089999995,3.0688181488999997,3.2351617039,-2.04,14.5458372747,5.8707603852,2.7990770457,1,4,15.1166080657,5.8356197858000005,0.0,0.0,0.0,0.0,0.0,4.9924047326,0.0,0.0,23.7336740272,37.379507325,42.4524967038,11.374772549400001,0.0,34.4987185,0.0,9.7998194617,4.9924047326,0.0,38.5434862103,53.0506542847,0,0.0,5.316788604,17.062158824100003,0.0,11.6009398902,48.8621368538,0.0,0.0,5.5634514916999995,47.4569742119,5.0226333137,0.0,0,0,6.1765397674,0,0,0,0,0,0,0.0,39.4345713437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,12,0,1,0,0,0,0,0,0,42,17,42,0,5,2,12,0,1,42,0,5,0,0,0,0,0,0,0,0,0,32,12,32,0,0,2,5,0,1,32,0,0,0,0,0,0,0,0,0,0,0,17,7,17,0,0,0,2,0,0,17,0,0,0,0,0,1
375,376,49,3.0924,11,12,5,166.75,287.961449233,670.855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3531975436,1625.60243143,35.1308167863,28.7308998244,28.7308998244,23.357195600700003,17.3944164067,17.3944164067,14.7070998946,14.7070998946,9.6734524176,9.6734524176,7.2642115305,7.2642115305,-4.35,35.9438232588,15.907355493299999,9.8562206782,6,11,26.790560684000003,11.735768824,0.0,17.7215391881,5.9071797294,0.0,24.0780584671,4.983978521,0.0,0.0,73.8597684849,69.5656741888,24.014662278699998,30.125170386599997,24.284676131100003,34.5316438495,0.0,25.8342540638,17.5694795695,95.48537708709999,13.0895128118,77.9874172396,0,0.0,21.684033289200002,0.0,0.0,0.0,81.4770615034,20.8044331751,11.8358120923,75.34805800720001,66.7300377531,0.0,10.902924932100001,0,0,0.0,0,0,0,0,0,0,0.0,114.5833333333,0,1,1,0,0,1,0,0,0,0,4,4,0,1,0,2,3,1,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,16,6,24,0,1,6,20,7,19,0,1,54,13,62,0,4,9,22,0,2,68,0,5,0,0,0,5,14,6,13,0,1,49,5,55,0,1,5,10,0,1,58,0,1,0,0,0,0,7,3,7,0,0,29,1,33,0,0,1,2,0,1,40,0,0,0,0,0,1
376,377,16,3.2993,3,3,1,29.1,102.000648431,239.74599999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7847390679000004,381.76413832800006,12.3449349827,10.1729641094,10.9288930554,7.2935123171,5.3691741252,5.7471385982,4.9906235224,5.4270593029,2.1519374105,2.3870345131999997,1.6068132037,1.7971010519,-0.86,13.2060501982,4.9806371869,3.9507314136000002,1,2,5.316788604,0.0,5.7832449464,0.0,0.0,0.0,4.7945371841,0.0,0.0,0.0,23.7336740272,39.827682935700004,16.1250100578,6.0418408292,4.7945371841,17.3841848366,0.0,5.316788604,0.0,39.2757148803,0.0,34.8515530793,0,0.0,5.316788604,0.0,0.0,11.6009398902,17.3640110279,0.0,0.0,38.0529374745,24.2654682738,5.0226333137,0.0,0,0,5.8540739297,0,0,0,0,0,0,0.0,31.3403705147,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,10,0,1,0,0,1,4,0,1,10,5,25,0,5,0,4,0,0,31,0,5,0,0,0,0,0,1,4,0,1,10,3,14,0,3,0,4,0,0,20,0,3,0,0,0,0,0,1,1,0,1,8,0,8,0,0,0,1,0,0,14,0,0,0,0,0,1
377,378,28,0.3606,9,9,2,124.44,164.116112405,384.245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1619332305000003,759.043646967,20.5182970901,15.9477677556,15.9477677556,13.363081100699999,9.1378991449,9.1378991449,6.9646661425,6.9646661425,4.1131622829,4.1131622829,2.7539669303,2.7539669303,-2.7750649351,21.5241721608,10.5310393623,6.7501830399000005,4,8,20.6816223581,11.735768824,0.0,5.9071797294,5.9071797294,7.118392334199999,14.573052889100001,4.983978521,0.0,0.0,44.1793097417,17.9021791608,18.8145087662,12.138036169500001,19.6371195183,18.9327517929,0.0,20.6015342499,5.9179060462,38.672151072199995,0.0,60.1797455437,0,0.0,10.633577208,0.0,0.0,0.0,50.931787412,11.215358807000001,5.9179060462,36.3202126929,48.9223660571,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,72.0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,4,11,0,0,10,9,7,6,0,0,32,13,21,0,0,6,8,0,0,25,0,0,0,0,0,7,9,5,3,0,0,24,5,15,0,0,4,4,0,0,21,0,0,0,0,0,2,5,2,1,0,0,17,1,12,0,0,2,0,0,0,17,0,0,0,0,0,1
378,379,33,5.2199,6,10,3,78.87,196.49731692400002,452.595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7959057394,950.887582395,23.7943179721,19.9721787346,19.9721787346,15.884249150799999,12.008861789600001,12.008861789600001,9.101626651,9.101626651,5.992199249,5.992199249,4.4991033906,4.4991033906,-3.02,24.6190602945,11.7296040306,6.7315718177,2,6,20.0600886835,11.312963325,0.0,5.9071797294,0.0,5.969305287999999,4.7945371841,4.7945371841,0.0,0.0,38.1129426732,67.8509339263,18.776899086500002,19.0695444166,19.432464716800002,17.563871292,0.0,5.316788604,5.9179060462,58.9171605428,24.5963045072,59.1549239543,0,5.749511833300001,14.9535612887,5.687386274700001,5.749511833300001,0.0,36.6794071885,11.215358807000001,5.9179060462,73.9812305791,42.4645694792,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,74.3333333333,0,0,0,0,1,0,0,0,1,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,2,17,3,0,5,6,2,7,5,0,32,10,55,18,0,0,2,0,0,82,18,0,3,0,0,4,5,2,6,4,0,26,5,39,11,0,0,0,0,0,53,11,0,1,0,0,1,2,1,3,1,0,18,1,21,4,0,0,0,0,0,27,4,0,1,0,0,1
379,380,32,2.7171,10,6,4,110.43,187.419307835,456.57199999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4512595603,1229.44694087,22.8801044097,18.4218632266,19.2383598075,15.1924918027,10.5578618765,12.4492734145,8.31212626,10.0605814591,5.2516748038,5.8581678761000004,3.8897385317,4.4448578287,-3.27,21.9429604808,8.6969088497,4.960135055299999,3,9,20.1005865867,5.6939279949,5.817862777799999,10.0232911534,5.9071797294,0.0,9.5166320485,13.4017755053,0.0,0.0,0.0,50.2456768102,55.0080212312,11.9431554582,13.2123341684,44.026031142,0.0,14.8678667727,0.0,19.8893152285,47.37358800649999,48.2889739772,0,0.0,14.938793199300001,17.1926353272,0.0,0.0,67.66947912270001,10.0232911534,0.0,24.3359395783,42.595045982399995,0.0,10.902924932100001,0,0,-3.3602395882,0,0,0,0,0,0,22.9342458318,55.842660423000005,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,3,3,0,0,0,0,1,0,0,0,0,0,1,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,15,4,9,0,0,2,24,6,15,0,0,58,22,32,0,0,1,9,0,0,18,0,0,0,0,0,1,15,4,11,0,0,49,17,26,0,0,1,6,0,0,18,0,0,0,0,0,1,7,4,4,0,0,29,8,12,0,0,1,3,0,0,13,0,0,0,0,0,1
380,381,15,1.1618,4,3,2,44.12,89.2589560992,208.261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.064704832,359.224824165,10.8364988143,9.1416451923,9.1416451923,7.2195453528,5.3384291332,5.3384291332,4.1048682938,4.1048682938,3.1390722435000002,3.1390722435000002,2.1559210762,2.1559210762,-1.32,10.2063978499,4.0448634998,1.8876852718000001,0,4,9.3039626016,0.0,0.0,0.0,0.0,5.969305287999999,4.7945371841,4.983978521,0.0,0.0,6.923737199700001,12.841643245899999,24.856349595300003,18.8521080854,9.5314001379,5.969305287999999,0.0,9.5510781687,18.883484075,19.7653804455,6.6068819645,18.218091641199997,0,0.0,0.0,0.0,0.0,0.0,22.1272654212,22.9998937435,11.8358120923,19.0384868175,12.524163646400002,0.0,0.0,0,0,0.0,0,0,0,0,0,0,1.9955517763,32.004448223699995,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,4,0,5,3,10,0,8,0,10,10,0,0,0,10,0,0,0,0,6,0,18,0,0,10,1,5,0,8,0,5,10,0,0,0,10,0,0,0,0,6,0,12,0,0,10,1,2,0,4,0,2,8,0,0,0,8,0,0,0,0,4,0,4,0,0,8,0
382,383,35,2.4028,10,11,3,131.19,206.82012241400002,505.63699999999994,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7954909912,1040.63164959,25.4240744841,20.169461389600002,20.9859579705,16.645904176800002,11.7742166976,13.2142800264,9.183711000499999,11.1216459804,5.7051160555,7.550978580700001,3.8967004233,5.5182427363999995,-2.66,26.9362676161,12.345732221199999,7.9265893891,4,9,25.630709383600003,6.1039663878,0.0,10.0232911534,0.0,6.0932400709,0.0,13.2123341684,4.3052159913,0.0,44.1793097417,42.1676474346,25.197720709400002,30.2550546214,27.7925874708,21.803917499,0.0,9.6220045953,5.9179060462,49.8343747254,32.036944218,60.1607551079,0,0.0,11.050456081199998,10.4819234588,0.0,0.0,68.47583078689999,25.917838683899998,5.9179060462,25.831747514,59.4927870917,0.0,0.0,0,0,-3.9041505849,0,0,0,0,0,0,28.045571716399998,62.27524553520001,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,12,3,16,0,0,8,3,3,12,0,0,26,12,42,0,0,0,4,0,0,54,0,0,0,0,0,7,0,3,6,0,0,25,11,28,0,0,0,1,0,0,37,0,0,0,0,0,3,0,1,1,0,0,18,9,18,0,0,0,0,0,0,23,0,0,0,0,0,1
384,385,18,2.1528,3,8,1,41.49,109.48392028200001,249.354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4441362533,363.266163521,13.3804688886,11.225340895,11.225340895,8.6302289553,6.3618240548000005,6.3618240548000005,4.628298539599999,4.628298539599999,2.5298071649000002,2.5298071649000002,1.5854168448,1.5854168448,-1.32,14.739952038399998,7.9012736027,5.3408717561,2,3,15.160178952599999,18.4603601855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5789356836,38.1225957116,18.0506401831,12.5865972351,0.0,9.8433903486,0.0,0.0,5.316788604,0.0,32.4141032392,13.151638370399999,42.483875556,0,5.749511833300001,10.0536515578,0.0,5.749511833300001,0.0,30.4039729822,6.420821622899999,0.0,19.4109258911,36.9204240643,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,39.5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,2,11,0,1,0,0,1,3,0,1,10,9,23,0,4,1,6,0,1,28,0,6,0,0,0,0,0,1,3,0,1,10,3,20,0,1,1,6,0,1,24,0,1,0,0,0,0,0,1,1,0,1,8,0,14,0,0,1,3,0,1,18,0,0,0,0,0,0
385,386,21,2.9507,5,1,3,50.46,127.54445175,299.76099999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27183897,738.442238025,14.8196264774,11.506548889200001,12.2624778352,10.185871848,6.6108754464,6.9888399194,4.7212148846,5.157650665,3.3477120042000004,3.5828091069999997,2.3560845009,2.5281875249000003,-2.33,13.6438351579,5.5779248205,2.6231685551,1,4,10.5240416288,0.0,5.8356197858000005,12.256441408699999,0.0,0.0,0.0,4.9924047326,4.7388338536,0.0,29.8000410956,30.3318353423,17.633756788099998,11.250837766400002,4.7388338536,28.835630953400003,0.0,5.316788604,4.9924047326,0.0,13.592428388599998,69.8877258696,0,0.0,5.316788604,5.687386274700001,0.0,11.6009398902,29.8785670307,0.0,5.2072530248,11.126902983399999,53.523341280299995,5.0226333137,0.0,0,0,6.1027007310000005,0,0,0,0,0,0,0.0,42.0084103801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,12,0,0,0,0,0,0,0,0,43,5,43,0,0,0,5,0,0,43,0,0,0,0,0,0,0,0,0,0,0,26,4,26,0,0,0,2,0,0,26,0,0,0,0,0,0,0,0,0,0,0,15,2,15,0,0,0,0,0,0,15,0,0,0,0,0,1
